7.973579739286421608e-01,2.428594586302057934e+00,1.246911100554306095e+00
8.040403842040422244e-01,2.618361587630242848e+00,1.314705466778860243e+00
8.163394950553524154e-01,2.683902452954838314e+00,1.399042769798742203e+00
8.374858778643303747e-01,2.643934596400714820e+00,1.513797111312798815e+00
8.278283005880172629e-01,2.920930593847401280e+00,1.525251977273649917e+00
8.479121430995558706e-01,2.849396544700183220e+00,1.635745412297380463e+00
8.367445403589344188e-01,3.266998474737703884e+00,1.631635116950947539e+00
8.516722531550429132e-01,3.264251070696908119e+00,1.719358442868815118e+00
8.424992587112033471e-01,3.375097887704409327e+00,1.712258720295137371e+00
8.598749523870489186e-01,3.389782944493819006e+00,1.809001567669512367e+00
8.567039997900927073e-01,3.525152178686216331e+00,1.822916642592819159e+00
8.443306389796749745e-01,3.530460523078536195e+00,1.794667489096754220e+00
8.696692118230809898e-01,3.448716947297080893e+00,1.923572687452884455e+00
8.906637375394458322e-01,3.424621233615616767e+00,2.037437138930600522e+00
8.978223473580594360e-01,3.520412864777473949e+00,2.098723417901717347e+00
8.860278084791314290e-01,3.672942970736047030e+00,2.080511821250382809e+00
9.026832329510559028e-01,3.672587741481131207e+00,2.176544065051103871e+00
9.274899353762298126e-01,3.591828321871981089e+00,2.307903126172253128e+00
9.177144902971112739e-01,3.652523650191378479e+00,2.304289032787779856e+00
9.327089441616474019e-01,3.685304748066759561e+00,2.397820377094040278e+00
9.459161810890397426e-01,3.636749160053455832e+00,2.486347321517990760e+00
9.626047422393274600e-01,3.622692340223672147e+00,2.590641594159678984e+00
9.834053564201660214e-01,3.585698342148725626e+00,2.712687237253130768e+00
9.615171706308890398e-01,3.783583091869580972e+00,2.672644418291721280e+00
9.602791348540768990e-01,3.943462158848004773e+00,2.703853999738439207e+00
7.942929172727977161e-01,9.459326561725510396e-02,6.470846708302667449e-02
7.827375476129561083e-01,3.457577971354960367e-01,1.393409421051726438e-01
7.622108715728912465e-01,8.761941916435723732e-01,2.110125946405468911e-01
7.711602816890359424e-01,9.895592893798709211e-01,3.089782852483539122e-01
7.675866226326404362e-01,1.185500086329630776e+00,3.888446556690320910e-01
7.556197334030753110e-01,1.468334939552858875e+00,4.464419260388036159e-01
7.765134412675451792e-01,1.417583553592276946e+00,5.618260328324550246e-01
7.642069040607065711e-01,1.965492456771190666e+00,6.040065952876237931e-01
7.620967905544581145e-01,2.269085650573057222e+00,6.520331970399807497e-01
7.549342468579886001e-01,2.323349201706434553e+00,6.770223664085590620e-01
7.642216532539993779e-01,2.340158265851132402e+00,7.511649257811674474e-01
7.909884940924163388e-01,2.251045611552823900e+00,8.803103163337752113e-01
7.851137549309840091e-01,2.664451600382118368e+00,9.081420029203800537e-01
7.768301160385098214e-01,2.967128501278837316e+00,9.100651003304034425e-01
7.700362629413106674e-01,3.218454067685405207e+00,9.028943124803131548e-01
7.675320129172084060e-01,3.212543486496642675e+00,9.069171390084178608e-01
7.827985157723912346e-01,3.222292290125923664e+00,9.860761129865995844e-01
7.992274398960443893e-01,3.274915597889648922e+00,1.071397853581563586e+00
8.243972603086846540e-01,3.230776586937615935e+00,1.194126536481266099e+00
8.253646342924733093e-01,3.490441376004077334e+00,1.218640011769665854e+00
8.470911265188051376e-01,3.446065021633079706e+00,1.327767798729395432e+00
8.618137751509913347e-01,3.504671718638056266e+00,1.410108306343845319e+00
8.518651893097290984e-01,3.637237940593089025e+00,1.388298963056300073e+00
8.485416087032713328e-01,3.745821906345211172e+00,1.388044472886612146e+00
8.731668478643508369e-01,3.709229426789019790e+00,1.509847023543937405e+00
8.922143707064097429e-01,3.735622665836250356e+00,1.610004863445080314e+00
8.825505488730607251e-01,3.924441205965506274e+00,1.585472823365394524e+00
8.738542223864556036e-01,4.206715169388495212e+00,1.552506261491332973e+00
8.902008255318029084e-01,4.127721609581767481e+00,1.634422177924057973e+00
8.833619888899281181e-01,4.404735596983003099e+00,1.603851665667929804e+00
8.908183977167167811e-01,4.458561802791841444e+00,1.637871586958838943e+00
8.977496668197012530e-01,4.612486178673924186e+00,1.667837091403904459e+00
9.186875267739874618e-01,4.517613594713489888e+00,1.769995889447594006e+00
9.421335397197483363e-01,4.454347773259472731e+00,1.887467458931768149e+00
9.346234194594356115e-01,4.623454056423462077e+00,1.855598370382548490e+00
9.440261925879026572e-01,4.743967879062634729e+00,1.902499959458782586e+00
9.390826007105885775e-01,4.678137901321206549e+00,1.877394251557810811e+00
9.503113217468130980e-01,4.764835843303626639e+00,1.933505995921921850e+00
9.349416725796311223e-01,5.049463780645248256e+00,1.846977242024089083e+00
9.281599182093015488e-01,5.247986934152758742e+00,1.792419454526791744e+00
7.722078334988502490e-01,5.981783937278527530e-01,7.026159329800696351e-02
7.778107997398014950e-01,7.400130623745518887e-01,1.647652935241421812e-01
7.904089643816728517e-01,7.357668920677250535e-01,2.673925184641652852e-01
7.985928347401088923e-01,7.523748588946023164e-01,3.668204665843542989e-01
7.870478534813704075e-01,9.963625115140223309e-01,4.446806834701559352e-01
7.752761992652504874e-01,1.361739345626111986e+00,5.113337086650785457e-01
7.791153340951528783e-01,1.571331086535239230e+00,5.955787362916229455e-01
7.687490124265268232e-01,1.731381412593476998e+00,6.445306018149747906e-01
7.702452198890034074e-01,2.001163937503874113e+00,7.116726091636047524e-01
7.806916770490517354e-01,1.983518077197723217e+00,7.988006409502285132e-01
7.898540691086858301e-01,2.159855442698964456e+00,8.821772040795827774e-01
7.806355545281279396e-01,2.497843648221980573e+00,9.051290996487746376e-01
8.078708359720863097e-01,2.407299385460252239e+00,1.036769152931111604e+00
7.997443554650893738e-01,2.490905079571293701e+00,1.061385380471195239e+00
7.997288268406459455e-01,2.759846943374934636e+00,1.103856619113582793e+00
7.980087005262611610e-01,3.103509356757275128e+00,1.128957541670843057e+00
7.884609085792601002e-01,3.295202865258277658e+00,1.111069873208228698e+00
8.149257555306781420e-01,3.215812305013148187e+00,1.238873851681246308e+00
8.326357597676068423e-01,3.247493759746465258e+00,1.333920357300655946e+00
8.434985289128549280e-01,3.228940483571311582e+00,1.404074064333222127e+00
8.338805449939237224e-01,3.245746129223725962e+00,1.395430489101569416e+00
8.380428591970523478e-01,3.294436626395216727e+00,1.438692200520162112e+00
8.334774742192984087e-01,3.268250553811121506e+00,1.447473717057229159e+00
8.316329157559170238e-01,3.372372365816818096e+00,1.465003626643410106e+00
8.446217514425297113e-01,3.480046976284876692e+00,1.540504516263417223e+00
8.561649247689938624e-01,3.433009189350865853e+00,1.611275872913985996e+00
8.778608743996200170e-01,3.373012104747201256e+00,1.725407150967322556e+00
8.673141393688825751e-01,3.639929195551790286e+00,1.709709058748071886e+00
8.696026503181459866e-01,3.869805655691685775e+00,1.737316430759722419e+00
8.852048566387402673e-01,3.833270614175747770e+00,1.822200552836778176e+00
8.980657580390366546e-01,3.829537500173796349e+00,1.897482536136353648e+00
9.034594996712137505e-01,3.898827757209173850e+00,1.941514042484732583e+00
9.011930351403728556e-01,4.156277864101078912e+00,1.947459186834999745e+00
8.911587940912659711e-01,4.440855819328063170e+00,1.905459653102795414e+00
8.976185716701399198e-01,4.424977221424884810e+00,1.938945624722592020e+00
9.150226748867102966e-01,4.409581192899329594e+00,2.028355475549989961e+00
9.124563850184488345e-01,4.584731281162488514e+00,2.019401146113473100e+00
9.258661943209581802e-01,4.603408876739897515e+00,2.088272137875050394e+00
9.344661614412064221e-01,4.579307522168566180e+00,2.135087677309615461e+00
9.274556326985187171e-01,4.874367700359540478e+00,2.099845152263738690e+00
7.773687838775884540e-01,1.672616230015775696e-01,6.535070891670363702e-02
7.749455782611150978e-01,3.422499785471412870e-01,1.433063175181103488e-01
7.544282393920379581e-01,9.475530527920426049e-01,2.130260290063936690e-01
7.558431551775716128e-01,1.153458510855989161e+00,2.987283512327007506e-01
7.677541649639494370e-01,1.274915552581488143e+00,3.990834277225556170e-01
7.695148156205144918e-01,1.416892658010535877e+00,4.812583281819163283e-01
7.718903838743477186e-01,1.440364453155584812e+00,5.627577263671057484e-01
7.680913519066043804e-01,1.657021537634567832e+00,6.285925253984477878e-01
7.859374123999975925e-01,1.689195777369971729e+00,7.378429081037498616e-01
7.939746064922263979e-01,1.779906533719011197e+00,8.263659100514293421e-01
7.878833771786319939e-01,2.101936221773696545e+00,8.758520075846892849e-01
7.891194623642597827e-01,2.142751079025277949e+00,9.372077054137011309e-01
7.934876359243847599e-01,2.279708705722157003e+00,1.004897551112759357e+00
8.080722625929959158e-01,2.320440422863084606e+00,1.100854662174250542e+00
8.198357267915351576e-01,2.302198733006362463e+00,1.190179427481754981e+00
8.139282371453704368e-01,2.407505050938308688e+00,1.228127889322606192e+00
8.144993084934922800e-01,2.457264878621958193e+00,1.281823324089455429e+00
8.316825698936455291e-01,2.399461362651252205e+00,1.386195930307276392e+00
8.404640097055552372e-01,2.379201353603734415e+00,1.468440922596287557e+00
8.491723261380929033e-01,2.437903876450685292e+00,1.551261407530959868e+00
8.559327796550671996e-01,2.605667411515429244e+00,1.626925587003962059e+00
8.559688824054527689e-01,2.642216364931595063e+00,1.680058501781981350e+00
8.822775876770709846e-01,2.558766987072553789e+00,1.814790846065649887e+00
8.692981663158796390e-01,2.821871499188230548e+00,1.829259020084252674e+00
8.927753409187669797e-01,2.762968455555703251e+00,1.955801752512950076e+00
8.969679400033406802e-01,2.898435663716058652e+00,2.022386887263079025e+00
8.983173211621947596e-01,3.009128841574019386e+00,2.076952088308557709e+00
8.817322756946561757e-01,3.417608583100877340e+00,2.058014352770618949e+00
8.664415946807526581e-01,3.580891893254440905e+00,2.026120762445926982e+00
8.598891810182694995e-01,3.765974714727931882e+00,2.020171595769118866e+00
8.520459362351393562e-01,3.792740305398501377e+00,2.002869491846168692e+00
8.677303061112939808e-01,3.729760576552242135e+00,2.090302025787668327e+00
8.532649094665789580e-01,4.016371057426123770e+00,2.040709133678710874e+00
8.603802626133977283e-01,4.034871395430736918e+00,2.084228991334812431e+00
8.469003238421958235e-01,4.132708320021583503e+00,2.027408950943874189e+00
8.443597660596279253e-01,4.233944022828865172e+00,2.017731693090317080e+00
8.318254372207695146e-01,4.344718846593159434e+00,1.951454437155617949e+00
8.378577920211944807e-01,4.326774084666895170e+00,1.978427983364572595e+00
8.260259513054759584e-01,4.567886311511005992e+00,1.906479359161599385e+00
8.421572863172490653e-01,4.548023408985104155e+00,1.982763420429030754e+00
7.808465368063267631e-01,4.171811721960776431e-01,7.189449079218482308e-02
7.900739333939823528e-01,4.279216381813628067e-01,1.637140628963247857e-01
7.880248991494706035e-01,5.675143596142794289e-01,2.512202439157782963e-01
7.855797500632288877e-01,6.988554959861198457e-01,3.394350045951456951e-01
7.704328201665674447e-01,1.005061951521216024e+00,4.115274766588024602e-01
7.732844203924027493e-01,1.113807988341819266e+00,5.008241040874585881e-01
7.717132980261793840e-01,1.472312960696984474e+00,5.787205902537411184e-01
7.650659189267310367e-01,1.891154729348938357e+00,6.333948038893042476e-01
7.741000909658533047e-01,1.910977611498792639e+00,7.181176345718447429e-01
7.803935541279712895e-01,1.971616156510356044e+00,7.961166785582720617e-01
7.891539612411951898e-01,2.113473126934315438e+00,8.790237870999767500e-01
7.956151735822608595e-01,2.141261420101987056e+00,9.548708069246389929e-01
7.887958197760602808e-01,2.314894646106730125e+00,9.907386103742735761e-01
7.793175182018148295e-01,2.350527996883162718e+00,1.012657253520107048e+00
7.897876054369434851e-01,2.384991296398957239e+00,1.093311778975182058e+00
7.813187157294786411e-01,2.452935726382956094e+00,1.114747724513739380e+00
7.975807169368266392e-01,2.431826392406077897e+00,1.212517635879100997e+00
8.087463230254786639e-01,2.510970727776890232e+00,1.295740918185992463e+00
8.064215616721113200e-01,2.575363395852801496e+00,1.335675267530629595e+00
8.106412861563748740e-01,2.776846708132187924e+00,1.392623556409017027e+00
7.972551504698900393e-01,2.860476160314724403e+00,1.383077097497295016e+00
8.216948129811793011e-01,2.782114349379289475e+00,1.506679177486542009e+00
8.078210400969267901e-01,2.854515378672852322e+00,1.498262308475833748e+00
8.169557092124812847e-01,2.894977807947177961e+00,1.567986222741731384e+00
8.139685252986326169e-01,2.908862022047999929e+00,1.594521644020749251e+00
8.325635546495612216e-01,2.911639782258880871e+00,1.698659980722359686e+00
8.553748522837715251e-01,2.874725581732094692e+00,1.819546062075958037e+00
8.765865115959631249e-01,2.836050842565906116e+00,1.937245984489086359e+00
8.879256731112752377e-01,2.854098287243072907e+00,2.024722221252987175e+00
9.143699351078291571e-01,2.766159634431317293e+00,2.162358865325601176e+00
9.314600898060015899e-01,2.717987176500420876e+00,2.273877234118030888e+00
9.553269893619408260e-01,2.658490814352573395e+00,2.407401830256211905e+00
9.611820386403885363e-01,2.673825874631505783e+00,2.492111911725125584e+00
9.724912938993172107e-01,2.679608266575327136e+00,2.592872492928016470e+00
9.692893143039372772e-01,2.916033839131631833e+00,2.650486565642146797e+00
9.659423700991132122e-01,3.105913904517793256e+00,2.700775289417227665e+00
9.444356428498708045e-01,3.258919695267520567e+00,2.683377589973077626e+00
9.255082492203021705e-01,3.656528756122702895e+00,2.656959406592118711e+00
9.396147723611127933e-01,3.690243793983074561e+00,2.749967292911165373e+00
9.375852440656528008e-01,3.818373217588334700e+00,2.778351205660330336e+00
7.973368755972134458e-01,3.338954020074706708e-02,6.180743589819064077e-02
7.977512617768072190e-01,3.548120915415481358e-02,1.255046920907095798e-01
7.771636590125521327e-01,5.109703564093327488e-01,1.982753126293047008e-01
7.562892386647508403e-01,7.757190783430146785e-01,2.684388717342364172e-01
7.542112603381435632e-01,8.451195528859258843e-01,3.523990704219161496e-01
7.518199738119901721e-01,9.556279557309168560e-01,4.344137160338289450e-01
7.510515587669079896e-01,1.087561119881613969e+00,5.162117630828195747e-01
7.566474462430627934e-01,1.134790643515471986e+00,6.059166332050690551e-01
7.508815877187979826e-01,1.479983131162015964e+00,6.729186013296909463e-01
7.404004914083793798e-01,1.812543687012584614e+00,7.162801700707946972e-01
7.340253262068081597e-01,2.241272139259413265e+00,7.515058560537309917e-01
7.334495698731343660e-01,2.383404262365766080e+00,7.917698898377572014e-01
7.461507210775000232e-01,2.365346826136300429e+00,8.735023881965537917e-01
7.694710858988516033e-01,2.303007048946227542e+00,9.909521742579369130e-01
7.926154910573771639e-01,2.263967713831240403e+00,1.110012382724383961e+00
8.022487773360802432e-01,2.308047637485972192e+00,1.191713882207224628e+00
8.168093246010179609e-01,2.343707567539122572e+00,1.288343244097148954e+00
8.257063994152992192e-01,2.380009331133450257e+00,1.369508988987306219e+00
8.222065715292050658e-01,2.583560608332452713e+00,1.411072257503978689e+00
8.476091458794414724e-01,2.504359165852788394e+00,1.540433173979808501e+00
8.548292651689178845e-01,2.514559145232217574e+00,1.617561687005525162e+00
8.791933575863116745e-01,2.434762627586672501e+00,1.746662071749029099e+00
8.774324434591291855e-01,2.562197957082334998e+00,1.802313513562387781e+00
8.781594609599672197e-01,2.810163964948252602e+00,1.859350749624003818e+00
8.847229807109795452e-01,2.881883777482456388e+00,1.931056857145333039e+00
8.853301094521627279e-01,3.137217516640846693e+00,1.979228131217665609e+00
8.777180185406308066e-01,3.129518821689158070e+00,1.993952537405565995e+00
8.920079940413332409e-01,3.111809340593136852e+00,2.087288450803709061e+00
8.913019329746935115e-01,3.232536285405437582e+00,2.127450118760831899e+00
9.068108820535113468e-01,3.266460838104112252e+00,2.225264553037056725e+00
8.930901950963472391e-01,3.530621477636922467e+00,2.210989203202711639e+00
9.195515935725059320e-01,3.442845866557591616e+00,2.349007802638649611e+00
9.173041278662318332e-01,3.501030002658164442e+00,2.379504565613352440e+00
9.399705881187387924e-01,3.434174864832352458e+00,2.505258400504325689e+00
9.379783603337883413e-01,3.559903138903909081e+00,2.540090286130859187e+00
9.201997629807399104e-01,3.835357099219302679e+00,2.504307265099223301e+00
9.070414189847696429e-01,3.922591854561974678e+00,2.475595404850257975e+00
9.011256997081997788e-01,3.983407499155046771e+00,2.473159755088162104e+00
9.147652163450609164e-01,3.970828168840512262e+00,2.556580641601766235e+00
9.230485572524081972e-01,3.974949974471682967e+00,2.618466619064865775e+00
7.921090705264441922e-01,1.036211559658443415e-01,6.489779756336230832e-02
7.903958113059533774e-01,2.231130566016710226e-01,1.390986154544373576e-01
7.674566655935642912e-01,6.463397169597072667e-01,2.117944593573275192e-01
7.581566433416215833e-01,7.766018219723159755e-01,2.906935414789798555e-01
7.494214517613106974e-01,9.594239444160579389e-01,3.660955331059316253e-01
7.647611581652535850e-01,9.737480108606062501e-01,4.703567599720272496e-01
7.506760751642397311e-01,1.440435327235434437e+00,5.280365171484772135e-01
7.694574043306304789e-01,1.432237761401130127e+00,6.385770273705841937e-01
7.655098300332566774e-01,1.802045211414279091e+00,7.011648627988054105e-01
7.558194616608413519e-01,1.964578807403219551e+00,7.386496654941399065e-01
7.496855141928586708e-01,2.142259948658671309e+00,7.763531519534276892e-01
7.543003529452020350e-01,2.407585178823570260e+00,8.368711163086126614e-01
7.683441262572993091e-01,2.500166773658354824e+00,9.239277671380211610e-01
7.841614773415289674e-01,2.576902852561637314e+00,1.017094451183686354e+00
8.065848090184897234e-01,2.540283159829930693e+00,1.133397452431817110e+00
8.334354895250881690e-01,2.456492308204875297e+00,1.265804876500244314e+00
8.487670322615332719e-01,2.445797973850785123e+00,1.366288083641795437e+00
8.359376832500456933e-01,2.875250046119913527e+00,1.374778959596820949e+00
8.357545033731091921e-01,2.941005126900705591e+00,1.413665352309235734e+00
8.338633181476667877e-01,3.230696661074961451e+00,1.439977743704898838e+00
8.505394983125869057e-01,3.197644663689998001e+00,1.533982390291113607e+00
8.519956646194661865e-01,3.326021081690119452e+00,1.570106797187797110e+00
8.788805973148928752e-01,3.245931624832638196e+00,1.704689455643027207e+00
8.937934371823695878e-01,3.200431199939647531e+00,1.797469962651228714e+00
9.057381898501106754e-01,3.262159723185523497e+00,1.881204770660435566e+00
8.901611120225847440e-01,3.268038682287298879e+00,1.864171959476425000e+00
9.097675847525006354e-01,3.260932319896878706e+00,1.975477041087303931e+00
8.978536801411780566e-01,3.598559659421032286e+00,1.966012309413103454e+00
9.095232771551379214e-01,3.581532352092632987e+00,2.043203453982672002e+00
9.209396814316030966e-01,3.648954145923685832e+00,2.120655005311095742e+00
9.137126372788703099e-01,3.807946800984066460e+00,2.120673808279132100e+00
9.336859925717239106e-01,3.726926374620171956e+00,2.231731819780319981e+00
9.456282049640805099e-01,3.754079652818382851e+00,2.312839586175439610e+00
9.709644556817101924e-01,3.667405200024103085e+00,2.448997644463044132e+00
9.942810771382918356e-01,3.611665042508299894e+00,2.579983382107452261e+00
9.944864251628677820e-01,3.809379521613442066e+00,2.625610529201461318e+00
9.782663251632400803e-01,3.863602843499406081e+00,2.602697707143140526e+00
9.942378268800863284e-01,3.801004898804612786e+00,2.705321486542511700e+00
1.001515265669260968e+00,3.891656290536325891e+00,2.775842104427943990e+00
1.014100603370445164e+00,3.876768973504880034e+00,2.867787934682592965e+00
7.960169159728878174e-01,1.092604853693791567e-01,6.559037412068199902e-02
7.819460768433803555e-01,4.029437782898767084e-01,1.409254102386934271e-01
7.815886087966877893e-01,4.657127935843806132e-01,2.272006837215561625e-01
7.866155463611523846e-01,5.751730877905963935e-01,3.189329079699451119e-01
8.019792508111321938e-01,5.244218352584960607e-01,4.194185327853934275e-01
8.078819773151709738e-01,5.446051143758768864e-01,5.138596759398948999e-01
8.066825062799999335e-01,6.771304449978003959e-01,6.044108223058872742e-01
8.126731378351139679e-01,7.885067167467814109e-01,7.020653990413161516e-01
8.116383224822877329e-01,1.089827265516454480e+00,7.921797046592259361e-01
8.185440161146619875e-01,1.257224616460005828e+00,8.904904776045516890e-01
8.140284470092062907e-01,1.308596377030171398e+00,9.695633315397096386e-01
8.017453239778000729e-01,1.715696467837012129e+00,1.025851660208537686e+00
8.049578928224809804e-01,1.851181065428396888e+00,1.104048310239450936e+00
8.055170208342645743e-01,2.125938321739718084e+00,1.170452194248028599e+00
8.077720204624991851e-01,2.414306143459361120e+00,1.232941063012760852e+00
8.275858611099232709e-01,2.402824819205552132e+00,1.344709227431835741e+00
8.287141550455614514e-01,2.593824852569305950e+00,1.400317093874122731e+00
8.371161882735870252e-01,2.566523137963232948e+00,1.476709850742188745e+00
8.361186355430401118e-01,2.582339592992342503e+00,1.524909156124892196e+00
8.462661388525013484e-01,2.603443854758695331e+00,1.607709144982277127e+00
8.445494401757239755e-01,2.675016719250164154e+00,1.653157666350519417e+00
8.379368272457355937e-01,2.917450365230537024e+00,1.676274474038542683e+00
8.630945034091971335e-01,2.849957530296826747e+00,1.805541861952058902e+00
8.739149832076559266e-01,2.841216142423439006e+00,1.889364807065458063e+00
8.769681707595786690e-01,2.881107865664086720e+00,1.948513668798910414e+00
8.624621415661397617e-01,3.194358224010450442e+00,1.940619792515500874e+00
8.529089744029657583e-01,3.484285578784490855e+00,1.934634577789954069e+00
8.532202331943999907e-01,3.732595421354715004e+00,1.957801241957866978e+00
8.543213367416458981e-01,3.730524141545469963e+00,1.980781235147512476e+00
8.740340094129485093e-01,3.716397489105800034e+00,2.086312133700365834e+00
8.658051606714792792e-01,4.029829426700521466e+00,2.066768246635402484e+00
8.503741775075380760e-01,4.007834536295071359e+00,2.004733557712050196e+00
8.449789011680932660e-01,3.960681348189885043e+00,1.988694146530689766e+00
8.301197724150601864e-01,4.203994001738025510e+00,1.920379104826894778e+00
8.394873588652718155e-01,4.319212243045001287e+00,1.965968751716298923e+00
8.320059204611804926e-01,4.324971131325606066e+00,1.923257025247898211e+00
8.283911751975500115e-01,4.324350031520289406e+00,1.899037531638716247e+00
8.166499754003275768e-01,4.297560189711246537e+00,1.830771043786321384e+00
8.252490584826902564e-01,4.298447579205083358e+00,1.869055760218156781e+00
8.199190674853571448e-01,4.408479841848508940e+00,1.832556639001331922e+00
7.800118502327572090e-01,3.741716821500963852e-01,7.087563182367964676e-02
7.862586592351704651e-01,4.169099223672606547e-01,1.597426169978234944e-01
7.947528468667702795e-01,4.247675288283783157e-01,2.513375972321424401e-01
7.987344420933690792e-01,4.396043150755395978e-01,3.413014626298536136e-01
8.041009343514398111e-01,5.328101224414645287e-01,4.339217747071192899e-01
7.858824724473069123e-01,7.080640641198457930e-01,5.099934855930617905e-01
7.729472809181626713e-01,1.014984454084673748e+00,5.837922234256774923e-01
7.804566558314659508e-01,1.078465067520116394e+00,6.795257613310741185e-01
7.672813789881330893e-01,1.633167706994471446e+00,7.350237397669997508e-01
7.906903170989006968e-01,1.565717881266879496e+00,8.561452292599918135e-01
8.070315550458261322e-01,1.581939936951299863e+00,9.649650666377094232e-01
7.985980390165756670e-01,1.946221865055614675e+00,1.018057661215267640e+00
8.209227945691351946e-01,1.876118712597199201e+00,1.138974889402129209e+00
8.132555881390054475e-01,2.277789790586761676e+00,1.183578318789229034e+00
8.148253282282672538e-01,2.371052509465430003e+00,1.243606492554738763e+00
8.097325044558512097e-01,2.601506341342618711e+00,1.277860860745567706e+00
8.288376431950333911e-01,2.619127958357986063e+00,1.385638615101330906e+00
8.219425788299682401e-01,2.708676981095103464e+00,1.409609615678973915e+00
8.128332915216288646e-01,3.009783134161782669e+00,1.416009438213880811e+00
8.042881618906253527e-01,3.419900017325039787e+00,1.406411219078080199e+00
8.225577518930916598e-01,3.362999006823125914e+00,1.501819137472418575e+00
8.332594994244819642e-01,3.490781974029060652e+00,1.567037917901265009e+00
8.309206697235252959e-01,3.641722234579058970e+00,1.574043320168673876e+00
8.534756082763401697e-01,3.560957653055579097e+00,1.688439193426237939e+00
8.434334452252744141e-01,3.826950822602741109e+00,1.660846998696450916e+00
8.677043514641061828e-01,3.765775185854959073e+00,1.782771385551741306e+00
8.583175774255585866e-01,3.831838406750117443e+00,1.757198143685189340e+00
8.664287543487133592e-01,3.891676545386109520e+00,1.807174955123719062e+00
8.778579244139330662e-01,3.911277246541129404e+00,1.872725998308847117e+00
8.814962839635390734e-01,3.948430337294267733e+00,1.904108623556435731e+00
8.818121340161564348e-01,4.071513268197485047e+00,1.918584031050471150e+00
8.675802963312010396e-01,4.478821324019400585e+00,1.852033517858754363e+00
8.755600981427138496e-01,4.558034371817510255e+00,1.887817270708241679e+00
8.959659194885778444e-01,4.542325855378113175e+00,1.989166604707379493e+00
9.204033688468891139e-01,4.478473124811575445e+00,2.113257542416365542e+00
9.346847797572923611e-01,4.525952745393748700e+00,2.189770769166623499e+00
9.367226807402992961e-01,4.493448340644891736e+00,2.208374169226835271e+00
9.330915725044441889e-01,4.715247546100600928e+00,2.196286921130967240e+00
9.189324166585514098e-01,4.947894198996577231e+00,2.119297242295314021e+00
9.387660234183947683e-01,4.883087105947827133e+00,2.219205007689379450e+00
7.758990626173174476e-01,4.534255975009492401e-01,7.073225589930833002e-02
7.774761863564418896e-01,6.607959641092253644e-01,1.605334291846723382e-01
7.705598821841562751e-01,8.726959124538860024e-01,2.429790041484788943e-01
7.550369589038621321e-01,1.076700095513126065e+00,3.090056956849649983e-01
7.415834596969554937e-01,1.488113222727924789e+00,3.635128062195551180e-01
7.525429505990247625e-01,1.529131900452701087e+00,4.570315035522272140e-01
7.566540363015928916e-01,1.679549668816568531e+00,5.353688922513260007e-01
7.658460953275301186e-01,1.752165599025671039e+00,6.232113485458027347e-01
7.765735015192523072e-01,1.848643536796812148e+00,7.142085009992346079e-01
7.782386754532356621e-01,2.125340864483740155e+00,7.792352213114182025e-01
8.041854828900059093e-01,2.044838475839237280e+00,9.073501469314778634e-01
8.106810437910092482e-01,2.104788104855563002e+00,9.867612871992719192e-01
8.284201949553086086e-01,2.088089181009216144e+00,1.096090972831447852e+00
8.154379373809181875e-01,2.507042609441070269e+00,1.117423161302019574e+00
8.258117643076529069e-01,2.604050342258658723e+00,1.198363705581270811e+00
8.465941812257363752e-01,2.556736670556488455e+00,1.313026393265901870e+00
8.716714545676074177e-01,2.496723339091730498e+00,1.443055391356440120e+00
8.648315787566067669e-01,2.784621028661700581e+00,1.476315145987689315e+00
8.717220954210884720e-01,2.865280654008695471e+00,1.546762589767722851e+00
8.706674325353352950e-01,3.005866999941344986e+00,1.588157861044968033e+00
8.759339016039217052e-01,3.137264907025429483e+00,1.647590307209878757e+00
8.809338624484546187e-01,3.149398929047167783e+00,1.705067281988514871e+00
8.682535461591928128e-01,3.424639795174047041e+00,1.691664288262172189e+00
8.946625884058118094e-01,3.343616806902010019e+00,1.825529854214224645e+00
8.804352386281577569e-01,3.593961425645688657e+00,1.800877439666177970e+00
8.968559621823291028e-01,3.638355708106686404e+00,1.894220197667938699e+00
8.842252593473001188e-01,4.041295060452164023e+00,1.859453223481694950e+00
8.787979804136198947e-01,4.031623953830376195e+00,1.846193094112088540e+00
8.666978925051547211e-01,3.996700862553225431e+00,1.801181797775472937e+00
8.827053223634486745e-01,3.952210933748444344e+00,1.886380062508172584e+00
8.810857923326919083e-01,4.166885884364858406e+00,1.890161574413370849e+00
8.813317520796020155e-01,4.198122991061708831e+00,1.898507805666793447e+00
8.957136509165963822e-01,4.159618788981269688e+00,1.975059290130224854e+00
9.008775606850168982e-01,4.171526872630073157e+00,2.010463024280484401e+00
8.892101576714580569e-01,4.320963933735291640e+00,1.963399660575689376e+00
8.828036939308855358e-01,4.442488828620029473e+00,1.933801481224534546e+00
8.888533005363454809e-01,4.393118537806983248e+00,1.964887120390929054e+00
9.132443231679800988e-01,4.330612101538134695e+00,2.088972642583617034e+00
9.126900743276444850e-01,4.356444359588873105e+00,2.095512536370407020e+00
9.206643585099717475e-01,4.458726552275414257e+00,2.141906847431040095e+00
7.728314707407910600e-01,6.323089825035539402e-01,7.063086206990835947e-02
7.713096346149022065e-01,7.205343213143485803e-01,1.586372297444945401e-01
7.674569761269431911e-01,1.072098630502332117e+00,2.420262504383293434e-01
